Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-01,AO,16325,21869,Policy Support Officer,1,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-02,AO,16325,21869,Policy Support Officer,1,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-01,EO,18763,27281,Policy Adviser,6.75,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-02,EO,18763,27281,Policy Adviser,4,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-03,EO,18763,27281,Policy Adviser,2,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS2-11-01,EO,18763,27281,Policy Adviser,3,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-01,G6,50043,67714,Senior Policy Adviser,2,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-02,G6,50043,67714,Senior Policy Adviser,3,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-03,G6,50043,67714,Senior Policy Adviser,2,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-01,G7,40686,55882,Senior Policy Adviser,8,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-02,G7,40686,55882,Senior Policy Adviser,4.9,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-03,G7,40686,55882,Senior Policy Adviser,3.83,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS2-11-01,G7,40686,55882,Senior Policy Adviser,1,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-05-02-03,HEO,23570,33027,Policy Adviser,1,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-01,HEO,23570,33027,Policy Adviser,6,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-02,HEO,23570,33027,Policy Adviser,4,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-03,HEO,23570,33027,Policy Adviser,3,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS2-11-01,HEO,23570,33027,Policy Adviser,2,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,GO SCD - Government Office for Science Directorate,SCS1-11-01-02,SEO,28741,40917,Policy Adviser,2.59,Science and Engineering
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-05,AO,16325,21869,Policy Support Officer,0.79,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-02,EO,18763,27281,Policy Adviser,1.73,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-04,EO,18763,27281,Policy Adviser,0.81,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-05,EO,18763,27281,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS2-04-03,EO,18763,27281,Policy Adviser,0.79,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-02,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-02,G7,40686,55882,Senior Policy Adviser,5.5,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-04,G7,40686,55882,Senior Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-05,G7,40686,55882,Senior Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-02,HEO,23570,33027,Policy Adviser,7,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-04,HEO,23570,33027,Policy Adviser,3.81,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-05,HEO,23570,33027,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-02,SEO,28741,40917,Policy Adviser,1.86,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-04,SEO,28741,40917,Policy Adviser,2.86,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HEP - Higher Education - Policy,SCS1-04-03-05,SEO,28741,40917,Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-01,AO,16325,21869,Policy Support Officer,0.67,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-01,EO,18763,27281,Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-02,EO,18763,27281,Policy Adviser,3.58,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS2-04-01,EO,18763,27281,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-01,G7,40686,55882,Senior Policy Adviser,3.56,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-02,G7,40686,55882,Senior Policy Adviser,5.81,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-03,G7,40686,55882,Senior Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-01,HEO,23570,33027,Policy Adviser,6,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-02,HEO,23570,33027,Policy Adviser,8.67,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-03,HEO,23570,33027,Policy Adviser,5,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-05-02-03,HEO,23570,33027,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-01,SEO,28741,40917,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-02,SEO,28741,40917,Policy Adviser,7.57,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HESF - Higher Education - Student Funding,SCS1-04-01-03,SEO,28741,40917,Policy Adviser,5,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-01,AO,16325,21869,HR Support Officer,2.83,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-02,AO,16325,21869,HR Support Officer,1.52,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-03,AO,16325,21869,HR Support Officer,1,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-04,AO,16325,21869,HR Support Officer,17.31,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS2-05-02,AO,16325,21869,HR Support Officer,3,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-01,EO,18763,27281,HR Officer,1,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-02,EO,18763,27281,HR Officer,0.59,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-03,EO,18763,27281,HR Officer,1,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-04,EO,18763,27281,HR Officer,4.38,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS2-05-02,EO,18763,27281,HR Officer,2,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-01,G6,50043,67714,Senior HR Manager,2,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-02,G6,50043,67714,Senior HR Manager,1,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-03,G6,50043,67714,Senior HR Manager,1,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-04,G6,50043,67714,Senior HR Manager,3,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS2-05-02,G6,50043,67714,Senior HR Manager,5,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-01,G7,40686,55882,Senior HR Manager,3,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-02,G7,40686,55882,Senior HR Manager,5,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-03,G7,40686,55882,Senior HR Manager,3.83,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-04,G7,40686,55882,Senior HR Manager,2,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS2-03-02,G7,40686,55882,Senior HR Manager,1,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS2-05-02,G7,40686,55882,Senior HR Manager,2,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-01,HEO,23570,33027,HR Officer,2,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-02,HEO,23570,33027,HR Officer,4.42,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-03,HEO,23570,33027,HR Officer,2.7,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-04,HEO,23570,33027,HR Officer,6,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS2-05-02,HEO,23570,33027,HR Officer,0.92,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-01,SEO,28741,40917,HR Officer,1,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-02,SEO,28741,40917,HR Officer,2,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-03,SEO,28741,40917,HR Officer,1.65,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS1-05-02-04,SEO,28741,40917,HR Officer,6.89,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HR - Human Resources,SCS2-05-02,SEO,28741,40917,HR Officer,1,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,HRCC - Human Resources Career Centre,SCS1-05-02-03,AO,16325,21869,Policy Support Officer,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IA - Internal Audit,SCS2-03-03,EO,18763,27281,Internal Audit Support Officer,1,Internal Audit
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IA - Internal Audit,SCS2-03-03,G6,50043,67714,Internal Auditor,3,Internal Audit
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IA - Internal Audit,SCS2-03-03,G7,40686,55882,Internal Auditor,3,Internal Audit
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IA - Internal Audit,SCS2-03-03,HEO,23570,33027,Internal Auditor,4,Internal Audit
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IA - Internal Audit,SCS2-03-03,SEO,28741,40917,Internal Auditor,6,Internal Audit
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ICD - Innovation Capability Directorate,SCS1-05-07,AO,16325,21869,Policy Support Officer,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ICD - Innovation Capability Directorate,SCS1-05-07,EO,18763,27281,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ICD - Innovation Capability Directorate,SCS1-05-07,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ICD - Innovation Capability Directorate,SCS1-05-07,G7,40686,55882,Senior Policy Adviser,1.9,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ICD - Innovation Capability Directorate,SCS1-05-07,HEO,23570,33027,Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ICD - Innovation Capability Directorate,SCS1-05-07,SEO,28741,40917,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-01,AO,16325,21869,Policy Support Officer,1.72,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-02,AO,16325,21869,Policy Support Officer,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-01,EO,18763,27281,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-05-02-03,EO,18763,27281,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS2-04-04,EO,18763,27281,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-01,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-02,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-03,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-04,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-01,G7,40686,55882,Senior Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-02,G7,40686,55882,Senior Policy Adviser,3.81,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-03,G7,40686,55882,Senior Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-04,G7,40686,55882,Senior Policy Adviser,1.72,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-01,HEO,23570,33027,Policy Adviser,3.83,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-02,HEO,23570,33027,Policy Adviser,5.81,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-03,HEO,23570,33027,Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-01,SEO,28741,40917,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-02,SEO,28741,40917,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-03,SEO,28741,40917,Policy Adviser,1.49,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,ID - Innovation Directorate (KI),SCS1-04-04-04,SEO,28741,40917,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IE - Information Economy (BS),SCS1-01-01-10,AO,16325,21869,Policy Support Officer,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IE - Information Economy (BS),SCS1-01-01-10,EO,18763,27281,Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IE - Information Economy (BS),SCS1-01-01-10,G6,50043,67714,Senior Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IE - Information Economy (BS),SCS1-05-02-03,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IE - Information Economy (BS),SCS1-01-01-10,G7,40686,55882,Senior Policy Adviser,7,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IE - Information Economy (BS),SCS1-01-01-10,HEO,23570,33027,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,IE - Information Economy (BS),SCS1-01-01-10,SEO,28741,40917,Policy Adviser,6,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,"KIGGOSFCPT - Knowledge & Inn, GO Sci Fin & Cor Plan Team (KI)",SCS1-03-02-06,AO,16325,21869,Policy Support Officer,2,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,"KIGGOSFCPT - Knowledge & Inn, GO Sci Fin & Cor Plan Team (KI)",SCS1-03-02-06,EO,18763,27281,Policy Adviser,5,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,"KIGGOSFCPT - Knowledge & Inn, GO Sci Fin & Cor Plan Team (KI)",SCS1-03-02-06,G6,50043,67714,Senior Policy Adviser,5,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,"KIGGOSFCPT - Knowledge & Inn, GO Sci Fin & Cor Plan Team (KI)",SCS1-03-02-06,G7,40686,55882,Senior Policy Adviser,3,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,"KIGGOSFCPT - Knowledge & Inn, GO Sci Fin & Cor Plan Team (KI)",SCS1-03-02-06,HEO,23570,33027,Policy Adviser,2.4,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,"KIGGOSFCPT - Knowledge & Inn, GO Sci Fin & Cor Plan Team (KI)",SCS1-03-02-06,SEO,28741,40917,Policy Adviser,6.9,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-03,AO,16325,21869,Legal Support Officer,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS2-05-04,AO,16325,21869,Legal Support Officer,6.78,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-03,EO,18763,27281,Legal Support Officer,9.92,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-04,EO,18763,27281,Legal Support Officer,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS2-05-04,EO,18763,27281,Legal Support Officer,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-01,G6,50043,67714,Senior Legal Adviser,5.45,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-03,G6,50043,67714,Senior Legal Adviser,3.67,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-04,G6,50043,67714,Senior Legal Adviser,2.67,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS2-05-04,G6,50043,67714,Senior Legal Adviser,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-01,G7,40686,55882,Senior Legal Adviser,1.67,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-03,G7,40686,55882,Senior Legal Adviser,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-04,G7,40686,55882,Senior Legal Adviser,2.56,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS2-05-04,G7,40686,55882,Senior Legal Adviser,5,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-03,HEO,23570,33027,Legal Adviser,2,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS2-05-04,HEO,23570,33027,Legal Adviser,42.83,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-03,SEO,28741,40917,Legal Adviser,2,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS1-05-04-04,SEO,28741,40917,Legal Adviser,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGA - Legal Services Directorate A,SCS2-05-04,SEO,28741,40917,Legal Adviser,7,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGAL GRP - Legal Services Group Support Office,SCS3-05,EO,18763,27281,Legal Support Officer,1.83,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGAL GRP - Legal Services Group Support Office,SCS3-05,G6,50043,67714,Senior Legal Adviser,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS2-05-05,AO,16325,21869,Legal Support Officer,3,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS2-05-05,EO,18763,27281,Legal Support Officer,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-02-03,G6,50043,67714,Senior Legal Adviser,0.78,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-01,G6,50043,67714,Senior Legal Adviser,3.96,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-02,G6,50043,67714,Senior Legal Adviser,2.67,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-03,G6,50043,67714,Senior Legal Adviser,4.64,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-04,G6,50043,67714,Senior Legal Adviser,4.29,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-05,G6,50043,67714,Senior Legal Adviser,2.61,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-07,G6,50043,67714,Senior Legal Adviser,4.38,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-08,G6,50043,67714,Senior Legal Adviser,2.59,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-01,G7,40686,55882,Senior Legal Adviser,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-02,G7,40686,55882,Senior Legal Adviser,3.89,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-03,G7,40686,55882,Senior Legal Adviser,4.18,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-05,G7,40686,55882,Senior Legal Adviser,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-08,G7,40686,55882,Senior Legal Adviser,3.59,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS2-05-05,G7,40686,55882,Senior Legal Adviser,0.89,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS2-05-05,HEO,23570,33027,Legal Adviser,2,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LEGB - Legal Services Directorate B,SCS1-05-05-07,SEO,28741,40917,Legal Adviser,1,Law
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-02,AA,13605,18617,Policy Support Officer,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-02,AO,16325,21869,Policy Support Officer,3.78,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-02,EO,18763,27281,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-03,EO,18763,27281,Policy Adviser,16.86,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-04,EO,18763,27281,Policy Adviser,4.56,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-05-02-03,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-01,G6,50043,67714,Senior Policy Adviser,3.89,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-02,G6,50043,67714,Senior Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-03,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-05-02-03,G7,40686,55882,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-01,G7,40686,55882,Senior Policy Adviser,3.34,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-02,G7,40686,55882,Senior Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-03,G7,40686,55882,Senior Policy Adviser,5.7,Policy
