"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Decision Support","11.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Design & Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Direct Military Support","15.08","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Communications Manager","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Information Technology","4.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Operations & Capability Audit","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Programme Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Project Management","6.89","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Safety,Health,Environment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Science&Technology Management","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Specialist Instruction Splnstn","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","System Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Teaching","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","35648","44268","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Administrative Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","AeroEng (Aero/Struct) Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","AeroEng(Electronics/Avionics)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Design & Imagery","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Business Management and Improvement","62.65","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Business Risk Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Commercial Operations","3.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Communications Manager","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Community Service","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Contract Perf Meas & Mgmnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Decision Support","15.68","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Defence Export Services","1.00","Economics"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Defence Policy and Commitments","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Design & Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Digital and Social Media","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Direct Military Support","44.62","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Estate Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Heritage","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Information Exploitation Mgt","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Information Service Provision","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Information Technology","12.38","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Internal Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","IT Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Knowledge Info Management","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Museum","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Occupational Psychology","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Photography","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Port Operations","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Programme Management","8.76","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Project Management","15.39","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Quality Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Safety Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Safety,Health,Environment&Fire","8.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Science&Technology Management","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Security","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Service HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Service HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Specialist Instruction Splnstn","82.34","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Statistical Analysis","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Storekeeping/WarehouseOps","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Supply Chain Management","6.00","Planning"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Teaching","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Technical [Trades]","11.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Training Support","26.92","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","Transport/Movement","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","29258","36333","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Administrative Support","32.26","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","AeroEng (Aero/Struct) Mech)","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Design & Imagery","17.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Business Management and Improvement","46.73","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Civilian HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Commercial Operations","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Community Service","0.61","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Computer Science & Engineering","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Customer Services","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Decision Support","19.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Design & Imagery","5.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Digital and Social Media","5.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Direct Military Support","10.88","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Driving","0.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Communication and Media","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Engineering & Technical Support","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Information Exploitation Mgt","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Information Service Provision","15.64","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Information Technology","30.85","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Integrated Logistics Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Internal Communications","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Inventory Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Knowledge Info Management","5.92","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Museum","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Obsolete HR","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Occupational Psychology","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Photography","4.41","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Programme Management","0.50","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Project Management","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Quality Management","0.80","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Safety Management","0.32","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Safety,Health,Environment&Fire","5.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Service HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Specialist Instruction Splnstn","607.68","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Statistics","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Storekeeping/WarehouseOps","29.56","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Supply Chain Management","2.95","Planning"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Technical [Trades]","13.54","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Training Support","42.68","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Transaction Processing","8.81","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","23427","29092","Transport/Movement","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Administrative Support","631.85","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","AeroEng (Aero/Struct) Mech)","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Design & Imagery","7.41","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Business Management and Improvement","6.35","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Case Assessment","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Community Service","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Customer Services","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Decision Support","4.22","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Design & Imagery","7.61","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Heritage","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Information Exploitation Mgt","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Information Service Provision","8.81","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Information Technology","9.19","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Integrated Logistics Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Inventory Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Knowledge Info Management","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Logistics [Trades]","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Museum","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Operational Analysis","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Photography","7.54","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Postal & Courier","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Safety Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Safety,Health,Environment&Fire","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Secretarial","26.84","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Security Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Service HR Service Provider","24.18","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Statistics","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Storekeeping/WarehouseOps","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Supply Chain Management","4.00","Planning"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Training Support","9.86","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Transaction Processing","16.50","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","18370","22124","Transport/Movement","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Administrative Support","206.22","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Design & Imagery","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Postal & Courier","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Secretarial","10.97","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Security Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","15623","18815","Training Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","NHS Band 4","18402","21798","Medical Technical","6.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","Nurse","21176","27625","Nursing and Midwifery","7.42","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Design & Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Business Management and Improvement","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Capability Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Area Officer Social Worker","47942","59535","Community Service","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Direct Military Support","19.61","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Snr House Offr","27523","38322","Gen Practice Medical","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Medical Assessment","3.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Security","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Specialist Instruction Splnstn","2.64","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Teaching","50.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Teaching Advice/Inspection","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Training Support","7.61","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retained - Civilian Consultant","61859","80186","Transport/Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Community Development Work","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Driving","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Natural Environment","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Postal & Courier","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Safety,Health,Environment&Fire","0.68","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Site Estate","39.47","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Soft Facilities Management","17.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Storekeeping/WarehouseOps","30.13","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15083","16482","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","Driving","48.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","Range Management","4.43","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","Safety,Health,Environment&Fire","1.38","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","Site Estate","0.54","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","Soft Facilities Management","31.77","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","247.74","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","Technical [Trades]","8.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","16482","18010","WOME Production","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","Driving","105.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","Engineering Civ Apprentices","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","Engineering & Technical Support","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","Site Estate","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","Soft Facilities Management","6.86","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","28.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","Technical [Trades]","139.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","Training Support","0.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","Transport/Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","18010","22150","WOME Production","0.59","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 4","22150","24930","Technical [Trades]","49.78","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 4","22150","24930","Transport/Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF1","24615","32703","Commissioned Officer","10.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF2","37916","45090","Commissioned Officer","198.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF3","47760","57200","Commissioned Officer","363.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF4","67032","77617","Commissioned Officer","251.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF5","81310","89408","Commissioned Officer","104.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR1-3","17515","28940","Enlisted Soldier","23.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR4","26405","33182","Enlisted Soldier","60.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR5-6","30013","36929","Enlisted Soldier","166.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR7-8","33223","43252","Enlisted Soldier","170.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR9","38600","46753","Enlisted Soldier","53.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","B1","56436","72185","Defence Policy and Commitments","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591920","B1","56436","72185","Occupational Psychology","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Army","1591920","B1","56436","72185","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","B2","47942","59535","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","B2","47942","59535","Decision Support","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","B2","47942","59535","Information Exploitation Mgt","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","B2","47942","59535","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591920","B2","47942","59535","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","B2","47942","59535","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","B2","47942","59535","Service HR Expert","2.00","Human Resources"
