"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR9","38600","46753","RG","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR9","38600","46753","RN","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","OF3","47760","57200","RN","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","OF5","81310","89408","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","OF3","47760","57200","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","D","23427","29092","HR Officer","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","D","23427","29092","Finance Officer","1","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","OR5-6","30013","36929","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","OF5","81310","89408","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","OF4","67032","77617","RN","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","D","23427","29092","Office Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","E1","18370","22124","Knowledge Information Management Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","E1","18370","22124","Knowledge Information Management Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","E1","18370","22124","Knowledge Information Management Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","E1","18370","22124","Knowledge Information Management Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","E1","18370","22124","Executive Assistant","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","E1","18370","22124","Executive Assistant","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","C1","35648","44268","MSF - Admin Spt","1","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","C1","35648","44268","MSF - Admin Spt","1","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","C2","29258","36333","Technical Support Officer","1","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1057629","D","23427","29092","Web Manager","1","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","OF5","81310","89408","RN","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","OF4","67032","77617","RN","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","OF4","67032","77617","RN","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","B2","47942","59535","Senior Analyst","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","OF4","67032","77617","RN","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","OF4","67032","77617","RN","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","OF4","67032","77617","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","OF4","67032","77617","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119895","C1","35648","44268","Senior Analyst","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","OF5","81310","89408","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","OF3","47760","57200","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","B1","56436","72185","Senior Analyst","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","OF4","67032","77617","RN","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","OF4","67032","77617","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","D","23427","29092","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","E1","18370","22124","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","C1","35648","44268","Senior Analyst","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","C1","35648","44268","Senior Analyst","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","C1","35648","44268","Senior Analyst","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","C2","29258","36333","Analyst","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","C2","29258","36333","Analyst","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1242123","C2","29258","36333","Analyst","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF5","81310","89408","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF5","81310","89408","RM","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF5","81310","89408","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","Army","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","OF4","67032","77617","RAF","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1605824","C1","35648","44268","Project Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","B1","56436","72185","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","B1","56436","72185","Other","5","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","B1","56436","72185","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00183178","B1","56436","72185","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","B2","47942","59535","Other","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","B1","56436","72185","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","B1","56436","72185","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","B2","47942","59535","Other","5","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","B2","47942","59535","Other","11","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","B2","47942","59535","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00183178","B2","47942","59535","Other","8","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","B2","47942","59535","Other","6","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","B2","47942","59535","Other","14","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058711","C1","35648","44268","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","C1","35648","44268","Other","23","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","C1","35648","44268","Other","38","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","C1","35648","44268","Other","39","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00183178","C1","35648","44268","Other","32","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","C1","35648","44268","Other","16","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","C1","35648","44268","Other","10","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","C1","35648","44268","Other","80","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","B2","47942","59535","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","C1","35648","44268","Other","9","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","C2","29258","36333","Other","7","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","C2","29258","36333","Other","59","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","C2","29258","36333","Other","13","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00183178","C2","29258","36333","Other","11","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","C2","29258","36333","Other","6","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","C2","29258","36333","Other","195","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","C1","35648","44268","Other","18","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","D","23427","29092","Other","7","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","D","23427","29092","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","D","23427","29092","Other","9","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00183178","D","23427","29092","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","D","23427","29092","Other","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","D","23427","29092","Other","248","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","D","23427","29092","Other","44","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","E1","18370","22124","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","E1","18370","22124","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","E1","18370","22124","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","E1","18370","22124","Other","210","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","E1","18370","22124","Other","41","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","E2","15623","18815","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","E2","15623","18815","Other","30","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","E2","15623","18815","Other","14","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","Locally Employed Civilian (LEC)","0","0","Other","27","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","Locally Employed Civilian (LEC)","0","0","Other","26","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OF1","24615","32703","Other","16","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058711","OF2","37916","45090","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","OF2","37916","45090","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","OF2","37916","45090","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","OF2","37916","45090","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OF2","37916","45090","Other","136","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OF2","37916","45090","Other","19","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105515","OF3","47760","57200","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","OF3","47760","57200","Other","20","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","OF3","47760","57200","Other","36","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","OF2","37916","45090","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","OF3","47760","57200","Other","18","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OF3","47760","57200","Other","85","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OF3","47760","57200","Other","21","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","OF4","67032","77617","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","OF4","67032","77617","Other","8","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","OF3","47760","57200","Other","8","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","OF4","67032","77617","Other","13","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OF4","67032","77617","Other","18","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OF4","67032","77617","Other","5","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","OR1-3","17515","28940","Other","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","OF5","81310","89408","Other","5","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","OF5","81310","89408","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","OF5","81310","89408","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OF5","81310","89408","Other","13","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OF5","81310","89408","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","OR1-3","17515","28940","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OR1-3","17515","28940","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","OR1-3","17515","28940","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OR1-3","17515","28940","Other","467","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OR1-3","17515","28940","Other","177","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OR1-3","17515","28940","Other","5","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058711","OR4","26405","33182","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","OR1-3","17515","28940","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","OR4","26405","33182","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OR4","26405","33182","Other","609","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OR4","26405","33182","Other","25","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","OR5-6","30013","36929","Other","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","OR5-6","30013","36929","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","OR5-6","30013","36929","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","OR5-6","30013","36929","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OR5-6","30013","36929","Other","397","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OR5-6","30013","36929","Other","78","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","OR7-8","33223","43252","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","OR7-8","33223","43252","Other","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OR7-8","33223","43252","Other","280","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OR7-8","33223","43252","Other","91","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","OR7-8","33223","43252","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","OR7-8","33223","43252","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","OR7-8","33223","43252","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OR7-8","33223","43252","Other","88","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OR7-8","33223","43252","Other","34","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105517","OR9","38600","46753","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058719","OR9","38600","46753","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","OR9","38600","46753","Other","84","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","OR9","38600","46753","Other","11","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","OR7-8","33223","43252","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","Retired Offr 2","30136","36333","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","Skill Zone 1","15083","16482","Other","43","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","Skill Zone 1","15083","16482","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","Skill Zone 2","16482","18010","Other","36","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","Skill Zone 2","16482","18010","Other","6","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","Skill Zone 3","18010","22150","Other","15","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","Skill Zone 3","18010","22150","Other","11","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1058158","Skill Zone 4","22150","24930","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1143483","Skill Zone 4","22150","24930","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00193948","OF5","81310","89408","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00193948","OF4","67032","77617","Other","5","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00193948","OF3","47760","57200","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00193948","B1","56436","72185","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00193948","B2","47942","59535","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00193948","C1","35648","44268","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00193948","D","23427","29092","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00193948","E1","18370","22124","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","OF4","67032","77617","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","OF3","47760","57200","Other","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","OF2","37916","45090","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","OR7-8","33223","43252","Other","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","OR7-8","33223","43252","Other","6","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","OR5-6","30013","36929","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","OR4","26405","33182","Other","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00182746","OR1-3","17515","28940","Other","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","E1","18370","22124","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00105516","E1","18370","22124","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","C2","29258","36333","Other","26","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","D","23427","29092","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","OR1-3","17515","28940","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","OR1-3","17515","28940","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058715","OR7-8","33223","43252","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00183178","OF2","37916","45090","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","001058711","OF5","81310","89408","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","B1","56436","72185","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","B2","47942","59535","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","C2","29258","36333","Business Manager","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","D","23427","29092","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","C2","29258","36333","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","D","23427","29092","Administrative Support","5","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","D","23427","29092","Knowledge Information Management Manager","6","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","E1","18370","22124","Personal Secretary","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","E1","18370","22124","Administrative Support","8","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","E2","15623","18815","Administrative Support","19","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","E2","15623","18815","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","NHS Band 3","15860","18827","Medical","14","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","NHS Band 5","21176","27625","Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","NHS Band 6","25528","34189","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","NHS Dental Nurse Specialist","21176","27625","Medical","38","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","NHS Dental Nurse Entry Level","15860","18827","Medical","100","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","NHS Dental Nurse Specialist","21176","27625","Medical","6","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","NHS Dental Nurse Team Leader","21176","27625","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","NHS Dental Nurse Trainee","13179","14120","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","NHS Oral Health Practitioner","21176","27625","Medical","7","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","Retained - Civilian Dental Practitioner","42349","70669","Medical","54","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","Retained - Specialist Dental Officer","65950","75389","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","Skill Zone 1","15083","16482","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661003","Skill Zone 2","16482","18010","Operations Support Officer","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C1","35648","44268","Technical Adviser","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C1","35648","44268","Training Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C1","35648","44268","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C2","29258","36333","Technical Adviser","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C2","29258","36333","Medical","4","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C2","29258","36333","Training Support","18","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C2","29258","36333","Trainer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C2","29258","36333","Technical Adviser","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C2","29258","36333","IT Support Officer","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C2","29258","36333","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","C2","29258","36333","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Administrative Support","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Analyst","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Operations Support Officer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Technical Adviser","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Training Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Medical","1","Psychology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Business Manager","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Operations Support Officer","5","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Policy Support Officer","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","D","23427","29092","Training Support","22","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E1","18370","22124","Administrative Support","46","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E1","18370","22124","Personal Secretary","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E1","18370","22124","Operations Support Officer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E1","18370","22124","Administrative Support","89","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E1","18370","22124","Personal Secretary","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E1","18370","22124","Operations Support Officer","6","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E2","15623","18815","Administrative Support","10","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E2","15623","18815","Operations Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E2","15623","18815","Administrative Support","21","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E2","15623","18815","Operations Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","E2","15623","18815","Training Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Band 3","15860","18827","Medical","1","Medicine"
