"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1115187","OR7-8","33223","43252","Training and Education","19.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1115187","OR9","38600","46753","Training and Education","33.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","C2","29258","36333","Administrator","3.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","D","23427","29092","Administrator","1.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","E1","18370","22124","Administrator","4.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","Nurse (GP Practice)","21176","27625","NHS/Retained Grade","3.00","Medicine"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","Nurse (GP Practice)","21176","27625","NHS/Retained Grade","1.00","Medicine"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","Civilian Medical Practitioner","65071","77303","NHS/Retained Grade","2.00","Medicine"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","Skill Zone 1","15083","16482","General Hand","2.00","Other"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OF3","47760","57200","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OF3","47760","57200","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR4","26405","33182","Training and Education","2.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR5-6","30013","36929","Training and Education","7.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR7-8","33223","43252","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR7-8","33223","43252","Training and Education","2.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OF2","37916","45090","Training and Education","22.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OF3","47760","57200","Training and Education","11.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OF4","67032","77617","Training and Education","3.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OF5","81310","89408","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR1-3","17265","28940","Training and Education","7.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR4","26405","33182","Training and Education","42.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR5-6","30013","36929","Training and Education","100.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR7-8","33223","43252","Training and Education","60.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR7-8","33223","43252","Training and Education","6.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1128780","OR9","38600","46753","Training and Education","18.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OF2","37916","45090","Training and Education","4.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR5-6","30013","36929","Training and Education","4.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR7-8","33223","43252","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR7-8","33223","43252","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","B2","47942","59535","Office Manager","1.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","C1","35648","44268","Administrator","2.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","C2","29258","36333","Administrator","4.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","D","23427","29092","Administrator","5.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","E1","18370","22124","Administrative Support","28.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","E2","15623","18815","Administrative Support","17.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","Radiographer Advanced","30460","40157","NHS/Retained Grade","4.00","Medicine"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","Retired Offr 2","30136","36333","NHS/Retained Grade","1.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","Social Worker 5721-001","23427","33738","NHS/Retained Grade","1.00","Medicine"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","Civilian Medical Practitioner","65071","77303","NHS/Retained Grade","1.00","Medicine"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","Instr Profr of Music (Eng) - 2821","45334","45334","NHS/Retained Grade","1.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","Academic Profr of Music (Eng) - 2018","53112","53112","NHS/Retained Grade","1.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","Skill Zone 1","15083","16482","General Hand","7.00","Other"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","Skill Zone 2","16482","18010","General Hand","25.00","Other"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","Skill Zone 3","18010","22150","General Hand","11.00","Other"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OF1","24615","32703","Training and Education","9.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OF2","37916","45090","Training and Education","28.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OF3","47760","57200","Training and Education","22.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OF4","67032","77617","Training and Education","7.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OF5","81310","89408","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR1-3","17265","28940","Training and Education","120.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR4","26405","33182","Training and Education","207.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR5-6","30013","36929","Training and Education","109.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR7-8","33223","43252","Training and Education","64.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR7-8","33223","43252","Training and Education","38.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR9","38600","46753","Training and Education","14.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OF2","37916","45090","Training and Education","9.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OF3","47760","57200","Training and Education","5.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OF4","67032","77617","Training and Education","4.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR1-3","17265","28940","Training and Education","19.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR4","26405","33182","Training and Education","13.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR5-6","30013","36929","Training and Education","7.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1103525","OR7-8","33223","43252","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","E1","18370","22124","Personal Secretary","1.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF3","47760","57200","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF4","67032","77617","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF2","37916","45090","Training and Education","5.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF3","47760","57200","Training and Education","18.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF4","67032","77617","Training and Education","6.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF5","81310","89408","Training and Education","3.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR1-3","17265","28940","Training and Education","2.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR5-6","30013","36929","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR7-8","33223","43252","Training and Education","4.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF4 (RFA)","67032","77617","Senior Staff Outer Office","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1083930","E1","18370","22124","Personal Secretary","1.00","Policy"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1083930","OF4","67032","77617","Senior Staff Outer Office","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","C1","35648","44268","Administrator","2.00","Operational Delivery"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","C2","29258","36333","Administrator","1.00","Operational Delivery"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","D","23427","29092","Administrator","8.00","Operational Delivery"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","E1","18370","22124","Administrative Support","8.00","Operational Delivery"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","Skill Zone 1","15083","16482","General Hand","1.00","Other"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF4","67032","77617","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF2","37916","45090","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF3","47760","57200","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF4","67032","77617","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR7-8","33223","43252","Training and Education","2.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF2","37916","45090","Training and Education","22.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF3","47760","57200","Training and Education","47.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF4","67032","77617","Training and Education","6.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF5","81310","89408","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR1-3","17265","28940","Training and Education","4.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR4","26405","33182","Training and Education","15.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR5-6","30013","36929","Training and Education","10.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR7-8","33223","43252","Training and Education","83.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR7-8","33223","43252","Training and Education","24.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR9","38600","46753","Training and Education","59.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","C1","35648","44268","Administrator","1.00","Operational Delivery"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","D","23427","29092","Administrator","2.00","Operational Delivery"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","E1","18370","22124","Administrative Support","10.00","Operational Delivery"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","E2","15623","18815","Administrative Support","4.00","Operational Delivery"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","Skill Zone 2","16482","18010","General Hand","1.00","Other"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF1","24615","32703","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF2","37916","45090","Training and Education","19.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF3","47760","57200","Training and Education","24.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF4","67032","77617","Training and Education","6.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF5","81310","89408","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR1-3","17265","28940","Training and Education","4.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR4","26405","33182","Training and Education","25.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR5-6","30013","36929","Training and Education","34.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR7-8","33223","43252","Training and Education","58.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR7-8","33223","43252","Training and Education","29.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR9","38600","46753","Training and Education","21.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OF4","67032","77617","Training and Education","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1639793","OR9","38600","46753","Training and Education","2.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OF5","81310","89408","Manning and Training Margin","14.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OF4","67032","77617","Manning and Training Margin","71.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OF3","47760","57200","Manning and Training Margin","221.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OF2","37916","45090","Manning and Training Margin","338.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OF1","24615","32703","Manning and Training Margin","3.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OR9","38600","46753","Manning and Training Margin","17.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OR7-8","33223","43252","Manning and Training Margin","39.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OR7-8","33223","43252","Manning and Training Margin","193.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OR5-6","30013","36929","Manning and Training Margin","367.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OR4","26405","33182","Manning and Training Margin","797.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1126447","OR1-3","17265","28940","Manning and Training Margin","1022.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF2","37916","45090","Front Line Military","11.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF3","47760","57200","Front Line Military","4.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF4","67032","77617","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR1-3","17265","28940","Front Line Military","12.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR1-3","17265","28940","Front Line Military","42.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR4","26405","33182","Front Line Military","31.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR5-6","30013","36929","Front Line Military","9.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR7-8","33223","43252","Front Line Military","26.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR7-8","33223","43252","Front Line Military","6.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1591647","OF2","37916","45090","Front Line Military","11.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1591647","OF3","47760","57200","Front Line Military","4.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1591647","OF4","67032","77617","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1591647","OR1-3","17265","28940","Front Line Military","12.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1591647","OR1-3","17265","28940","Front Line Military","42.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1591647","OR4","26405","33182","Front Line Military","31.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1591647","OR5-6","30013","36929","Front Line Military","9.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1591647","OR7-8","33223","43252","Front Line Military","26.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1591647","OR7-8","33223","43252","Front Line Military","6.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF2","37916","45090","Front Line Military","4.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF3","47760","57200","Front Line Military","5.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR1-3","17265","28940","Front Line Military","2.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR4","26405","33182","Front Line Military","8.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR5-6","30013","36929","Front Line Military","18.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR7-8","33223","43252","Front Line Military","13.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR7-8","33223","43252","Front Line Military","3.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR9","38600","46753","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OF2","37916","45090","Front Line Military","12.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OF3","47760","57200","Front Line Military","6.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OF4","67032","77617","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR1-3","17265","28940","Front Line Military","18.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR1-3","17265","28940","Front Line Military","78.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR4","26405","33182","Front Line Military","58.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR5-6","30013","36929","Front Line Military","29.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR7-8","33223","43252","Front Line Military","14.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR7-8","33223","43252","Front Line Military","3.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR9","38600","46753","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF2","37916","45090","Front Line Military","11.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF3","47760","57200","Front Line Military","6.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF4","67032","77617","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR1-3","17265","28940","Front Line Military","18.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR1-3","17265","28940","Front Line Military","80.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR4","26405","33182","Front Line Military","58.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR5-6","30013","36929","Front Line Military","29.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR7-8","33223","43252","Front Line Military","14.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR7-8","33223","43252","Front Line Military","3.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR9","38600","46753","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF2","37916","45090","Front Line Military","2.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OF3","47760","57200","Front Line Military","2.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR1-3","17265","28940","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR4","26405","33182","Front Line Military","3.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR5-6","30013","36929","Front Line Military","11.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR7-8","33223","43252","Front Line Military","13.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR7-8","33223","43252","Front Line Military","3.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1444905","OR9","38600","46753","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OF2","37916","45090","Front Line Military","10.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OF3","47760","57200","Front Line Military","3.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OF5","81310","89408","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR1-3","17265","28940","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR1-3","17265","28940","Front Line Military","23.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR4","26405","33182","Front Line Military","24.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR5-6","30013","36929","Front Line Military","16.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR7-8","33223","43252","Front Line Military","5.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR7-8","33223","43252","Front Line Military","1.00","Military"
"Ministry of Defence","Navy Command TLB","Navy Command TLB","1086257","OR9","38600","46753","Front Line Military","1.00","Military"
